"","source","target","cluster","pct","srcpop","tarpop"
"30434","Emanuel County, Georgia","Toombs County, Georgia",1,0.013231259403487,22598,27223
"5728","Colquitt County, Georgia","Dougherty County, Georgia",1,0.0131873928524331,45498,94565
"27184","Lincoln County, Georgia","Wilkes County, Georgia",1,0.0131315657828914,7996,10593
"24067","Hart County, Georgia","Elbert County, Georgia",1,0.0130488240193551,25213,20166
"23598","Morgan County, Georgia","Walton County, Georgia",1,0.0129841056637564,17868,83768
"17461","Bartow County, Georgia","Cherokee County, Georgia",1,0.0129696376688599,100157,214346
"20875","Harris County, Georgia","Chattahoochee County, Georgia",1,0.0129590307269548,32024,11267
"27694","Screven County, Georgia","Chatham County, Georgia",1,0.012951415062016,14593,265128
"23214","Upson County, Georgia","Lamar County, Georgia",1,0.0129267484255883,27153,18317
"24968","Toombs County, Georgia","Appling County, Georgia",1,0.0128935091650443,27223,18236
"12567","Floyd County, Georgia","Polk County, Georgia",1,0.012811860834536,96317,41475
"17894","Jasper County, Georgia","Butts County, Georgia",1,0.0128057553956835,13900,23655
"16184","Cherokee County, Georgia","DeKalb County, Georgia",1,0.0127784050087242,214346,691893
"639","Dougherty County, Georgia","Lee County, Georgia",1,0.0127214085549622,94565,28298
"6381","Randolph County, Georgia","Calhoun County, Georgia",1,0.012695945070605,7719,6694
"3408","Berrien County, Georgia","Cook County, Georgia",1,0.0126516644197864,19286,17212
