"","source","target","cluster","pct","srcpop","tarpop"
"179","Essex County, Massachusetts","Washington County, Vermont",1,0,743159,59534
"180","Essex County, Massachusetts","Bristol County, Massachusetts",1,0,743159,548285
"182","Merrimack County, New Hampshire","Windham County, Vermont",1,0,146445,44513
"197","Merrimack County, New Hampshire","Essex County, Vermont",1,0,146445,6306
"198","Merrimack County, New Hampshire","Orange County, Vermont",1,0,146445,28936
"199","Merrimack County, New Hampshire","Franklin County, Massachusetts",1,0,146445,71372
"200","Merrimack County, New Hampshire","Oxford County, Maine",1,0,146445,57833
"201","Merrimack County, New Hampshire","Caledonia County, Vermont",1,0,146445,31227
"204","Merrimack County, New Hampshire","Hampshire County, Massachusetts",1,0,146445,158080
"205","Merrimack County, New Hampshire","Plymouth County, Massachusetts",1,0,146445,494919
"206","Merrimack County, New Hampshire","Chittenden County, Vermont",1,0,146445,156545
"207","Merrimack County, New Hampshire","Hartford County, Connecticut",1,0,146445,894014
"209","Merrimack County, New Hampshire","Washington County, Vermont",1,0,146445,59534
"210","Merrimack County, New Hampshire","Bristol County, Massachusetts",1,0,146445,548285
"220","Hillsborough County, New Hampshire","Windsor County, Vermont",1,0,400721,56670
"227","Hillsborough County, New Hampshire","Essex County, Vermont",1,0,400721,6306
"228","Hillsborough County, New Hampshire","Orange County, Vermont",1,0,400721,28936
"229","Hillsborough County, New Hampshire","Franklin County, Massachusetts",1,0,400721,71372
"230","Hillsborough County, New Hampshire","Oxford County, Maine",1,0,400721,57833
"231","Hillsborough County, New Hampshire","Caledonia County, Vermont",1,0,400721,31227
"234","Hillsborough County, New Hampshire","Hampshire County, Massachusetts",1,0,400721,158080
"238","Hillsborough County, New Hampshire","Hampden County, Massachusetts",1,0,400721,463490
"239","Hillsborough County, New Hampshire","Washington County, Vermont",1,0,400721,59534
"242","Belknap County, New Hampshire","Windham County, Vermont",1,0,60088,44513
"243","Belknap County, New Hampshire","Cheshire County, New Hampshire",1,0,60088,77117
"250","Belknap County, New Hampshire","Windsor County, Vermont",1,0,60088,56670
"251","Belknap County, New Hampshire","Sullivan County, New Hampshire",1,0,60088,43742
