"","source","target","cluster","pct","srcpop","tarpop"
"322","Franklin County, Mississippi","Pike County, Mississippi",1,0.0219265829021927,8118,40404
"162","Coahoma County, Mississippi","Tunica County, Mississippi",1,0.0248556460556002,26151,10778
"163","Tallahatchie County, Mississippi","Coahoma County, Mississippi",1,0.0173624658603199,15378,26151
"1111","Chickasaw County, Mississippi","Lee County, Mississippi",1,0.0677897884084637,17392,82910
"133","Calhoun County, Mississippi","Pontotoc County, Mississippi",1,0.015572784387114,14962,29957
"103","Chickasaw County, Mississippi","Pontotoc County, Mississippi",1,0.0135694572217111,17392,29957
"418","Tippah County, Mississippi","Lee County, Mississippi",1,0.0109301907160849,22232,82910
"1210","Chickasaw County, Mississippi","Monroe County, Mississippi",1,0.0101195952161914,17392,36989
"179","Tishomingo County, Mississippi","Franklin County, Alabama",1,0.0163834022354923,19593,31704
"324","Attala County, Mississippi","Leake County, Mississippi",1,0.0200368022899203,19564,23805
"229","Holmes County, Mississippi","Leake County, Mississippi",1,0.0122929471819981,19198,23805
"185","Pearl River County, Mississippi","Orleans Parish, Louisiana",1,0.0134505856646488,55834,343829
