"","source","target","cluster","pct","srcpop","tarpop"
"29270","Ringgold County, Iowa","Lewis County, Missouri",1,0,5131,10211
"29271","Ringgold County, Iowa","Adams County, Illinois",1,0,5131,67103
"29272","Ringgold County, Iowa","Pike County, Missouri",1,0,5131,18516
"29273","Ringgold County, Iowa","Wright County, Missouri",1,0,5131,18815
"29274","Ringgold County, Iowa","Douglas County, Missouri",1,0,5131,13684
"29275","Ringgold County, Iowa","Texas County, Missouri",1,0,5131,26008
"29276","Ringgold County, Iowa","Shannon County, Missouri",1,0,5131,8441
"29277","Ringgold County, Iowa","Oregon County, Missouri",1,0,5131,10881
"29278","Ringgold County, Iowa","Howell County, Missouri",1,0,5131,40400
"29279","Ringgold County, Iowa","Ozark County, Missouri",1,0,5131,9723
"29280","Ringgold County, Iowa","Baxter County, Arkansas",1,0,5131,41513
"29281","Ringgold County, Iowa","Fulton County, Arkansas",1,0,5131,12245
"29282","Ringgold County, Iowa","Webster County, Missouri",1,0,5131,36202
"29283","Ringgold County, Iowa","Greene County, Missouri",1,0,5131,275174
"29284","Ringgold County, Iowa","Christian County, Missouri",1,0,5131,77422
"29285","Ringgold County, Iowa","Dallas County, Missouri",1,0,5131,16777
"29286","Ringgold County, Iowa","Dade County, Missouri",1,0,5131,7883
"29287","Ringgold County, Iowa","Polk County, Missouri",1,0,5131,31137
"29288","Ringgold County, Iowa","Hickory County, Missouri",1,0,5131,9627
"29289","Ringgold County, Iowa","Laclede County, Missouri",1,0,5131,35571
