"","source","target","cluster","pct","srcpop","tarpop"
"306","Cochise County, Arizona","Montezuma County, Colorado",1,0,131346,25535
"307","Cochise County, Arizona","Kane County, Utah",1,0,131346,7125
"308","Cochise County, Arizona","San Juan County, Utah",1,0,131346,14746
"309","Cochise County, Arizona","Washington County, Utah",1,0,131346,138115
"310","Cochise County, Arizona","San Bernardino County, California",1,0,131346,2035210
"311","Cochise County, Arizona","Mohave County, Arizona",1,0,131346,200186
"312","Cochise County, Arizona","Clark County, Nevada",1,0,131346,1951269
"313","Cochise County, Arizona","Riverside County, California",1,0,131346,2189641
"314","Cochise County, Arizona","La Paz County, Arizona",1,0,131346,20489
"315","Cochise County, Arizona","Los Angeles County, California",1,0,131346,9818605
"316","Cochise County, Arizona","Orange County, California",1,0,131346,3010232
"317","Cochise County, Arizona","Douglas County, Nebraska",1,0,131346,517110
"318","Cochise County, Arizona","La Plata County, Colorado",1,0,131346,51334
"319","Cochise County, Arizona","Wyandotte County, Kansas",1,0,131346,157505
"320","Cochise County, Arizona","Cook County, Illinois",1,0,131346,5194675
